customers,assholes,mean,call,cx,marketing,comcast
rt,comcast,apologizes,changing,billing,name,profanity
comcast,comcast,calls,customer,comcast,calls,customer,bill,woman,washington
comcast,service,story,easy,stink,continue,lower,bar
rt,comcast,apologizes,changing,billing,name,profanity
rt,comcast,apologizes,changing,billing,name,profanity
copadelrey,encuentro,getafecf,villarrealcf,ciscosystems,morganstanley,comcast
comcast,apologizes,customer,changing,name,bill,via,imagine
major,customer,service,fail,comcast,customer,profanity,cable,bill,via
job,comcast,hr
free,tv,cut,cord,tv,comcast,freetv,cutthecord
comcast,changes,customer,name,brown,sends,bill,via,comcast
warner,merger,viewed,inevitable,comcast
rt,preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
friggin,kidding,comcast,days,reply,twitter,complaint
rt,comcast,called,ad,watchdog,stop,saying,stuff,true,via
comcast,time,warner,merger,smoothly
comcast,comcastcorps
comcast,changes,customer,name,cable,bill
comcast
miss,sound,bit,bottom,ughh,comcast
comcast,plays,nasty,joke,couple,dared,cancel,service,customerservice,saywhat,comcast
comcast,changes,customer,name,bill,seriously,comcast,horrible
broadband,internet,thanks,comcast,overpriced,connection
history,consider,firing,little,corporate,ladder,obviously,doing,job,comcast
preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
comcast,changes,customer,name,bill
glad,comcast,exist,customer,named,cancelling,package
rt,comcast,apologizes,changing,billing,name,profanity
comcast,changes,customer,name,ahole,bill,fox,carolina
comcast,accidentally,changes,customer,name,asshole,brown
rt,comcast,apologizes,changing,billing,name,profanity
comcast,apologizes,customr,name,changd,expletive,billbrown,christopherelliott,comcastelliott
internet,gaming,comcast,optimum
comcast
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
comcast,worst,managed,prove,times
mins,upgraded,comcast,speaking,third,department,smh
rt,renames,customer,feels,pain,bad,word,choice,comcast,atitagain
rt,eat,fat,comcast,et,fcc,changed,definition,broadband
homes,fcc,news,broadband,comcast
comcast,renames,customer,asshole,brown,billing,dispute
rt,eat,fat,comcast,et,fcc,changed,definition,broadband
monopoly,comcast,change,billing,name,asshole,cancelcable,win
rt,renames,customer,feels,pain,bad,word,choice,comcast,atitagain
internet,access,internet,wifi,comcast,timewarner
feel,relate,peaked,school,rob,lowe,comcast
comcast,customer,argued,call,center,sent,bill,name,changed
ricardo,brown,brown
comcast,comcast,apologizes,washington,customer,ricardo,bill,called
renames,customer,feels,pain,bad,word,choice,comcast,atitagain
rt,comcast,apologizes,changing,name,monthly,bill
comcast,changes,customer,name,bill
im,comcast,customer,service,suckks
comcast,calling,customers,assholes,via
okay,comcast,rename,asshole,bill
rt,comcast,changes,name,bill
rt,comcast,calls,customer,bill,via,comcast
rt,comcast,apologizes,changing,name,monthly,bill
comcast,changes,customer,name,account,cancelled
cableservice,comcast
comcast,apologizing,little,late,via
comcast,sorry,changing,name,comcast,cordcutters
apologized
bravo,broadband,officially,law,faster,definition,fcc,comcast,fios
comcast,impossible,cancel,service,hung,fake
rt,eat,fat,comcast,et,fcc,changed,definition,broadband
rt,comcast,apologizes,changing,name,monthly,bill
entrepreneur,comcast,accidentally,changes,customer,name,asshole,brown
comcast,calling,customers,assholes,prank
eat,fat,comcast,et,fcc,changed,definition,broadband
comcast,sends,bill,brown,customer,cancel,service
comcast,accidentally,changes,customer,name,asshole,brown
internet,access,internet,wifi,comcast,timewarner
rt,comcast,apologizes,changing,name,monthly,bill
bet,call,comcast,cancel,gut,told,change,service
rt,comcast,apologizes,changing,billing,name,profanity
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
rt,comcast,apologizes,changing,name,monthly,bill
rt,comcast,apologizes,changing,billing,name,profanity
chastise,comcast,comcast,sorry,changed,name,profanity
rt,comcast,changes,name,bill
rt,comcast,apologizes,changing,billing,name,profanity
comcast,apologizes,changing,billing,name,profanity
wonder,company,comcast,court,cleaners,ongoing,unacceptable
rt,wonder,name,comcast
rt,couple,tries,cancel,comcast,cable,service,renamed
rt,comcast,apologizes,calling,customer,asshole
rt,comcast,changes,name,cable,bill,wife,tries,cancel,service
pres,obama,sign,keystone,comcast,push,foolishness,lawsuit,pending,eminent,dom
rt,wonder,name,comcast
comcast,comcast,accidentally,changes,customer,name,asshole,company,thousands,employ
rt,comcast,apologizes,changing,name,monthly,bill
rt,comcast,apologizes,changing,billing,name,profanity
rt,comcast,apologizes,changing,name,monthly,bill
rt,wonder,name,comcast
comcast,changes,name,bill,sends,customer,inexcusable,whatiswrongwithyoucomcast
psst,hey,lol,comcast
putting,comcast,calls,customers,assholes,grow
rt,comcast,apologizes,changing,billing,name,profanity
rt,comcast,apologizes,changing,billing,name,profanity
resubscribe,lol,mt,comcast,apologizes,changing,name,bill
rt,comcast,changes,name,billing,statement
everyonehatescomcast
comcast,changes,name,billing,statement
everyonehatescomcast
bombast,company,conscience
patheticconsumerservice
te,pierdas,digaloaqui,con,canal81,comcast
comcast,changes,name,brown
fcc,chairman,mocks,industry,claims,customers,faster,internet,broadband,comcast,verizon,twcable
comcast,yes,package,blast,speed,internet,triple,play
rt,cable,company,comcast,calls,customer,profanity,bill,apologizes
basket,euroleague,encuentro,laboralkutxa,waltdisney,comcast,sysco
rt,comcast,changes,name,billing,statement
everyonehatescomcast
rt,preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
comcast,changes,name,billing,statement
everyonehatescomcast
comcast,customer,inappropriate,bill,company,responded,tcot,comcast
comcast,worst,customer,service,deal,people,spoke
comcast,apologizes,name,changed,profanity,spokane,wash
comcast,apologizes,name,changed,profanity,spokane
comcast,changes,customer,name,bill,comcast
comcast,changes,name,refuses,fix
rt,preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
rt,comcast,changes,bill,wbal,via,comcast
tired,screwed,cable,companies,solution,tv,freetv,comcast,brighthouse,cutthecord
oops,comcast,apologizing,changing,billing
rt,preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
comcast,changes,bill,wbal,via,comcast,worst
rt,comcast,apologizes,name,vulgarity,bill
rt,preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
cancel,comcast,cable,name,changed,asshole
comcast,renames,asshole,brown,tries,cancel,cable,wired
comcast
customers,assholes,mean,call,cx,marketing,comcast
rt,comcast,apologizes,changing,billing,name,profanity
comcast,comcast,calls,customer,comcast,calls,customer,bill,woman,washington
comcast,service,story,easy,stink,continue,lower,bar
rt,comcast,apologizes,changing,billing,name,profanity
rt,comcast,apologizes,changing,billing,name,profanity
copadelrey,encuentro,getafecf,villarrealcf,ciscosystems,morganstanley,comcast
comcast,apologizes,customer,changing,name,bill,via,imagine
major,customer,service,fail,comcast,customer,profanity,cable,bill,via
job,comcast,hr
free,tv,cut,cord,tv,comcast,freetv,cutthecord
comcast,changes,customer,name,brown,sends,bill,via,comcast
rt,preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
friggin,kidding,comcast,days,reply,twitter,complaint
rt,comcast,called,ad,watchdog,stop,saying,stuff,true,via
comcast,time,warner,merger,smoothly
comcast,comcastcorps
comcast,changes,customer,name,cable,bill
comcast
miss,sound,bit,bottom,ughh,comcast
comcast,plays,nasty,joke,couple,dared,cancel,service,customerservice,saywhat,comcast
comcast,changes,customer,name,bill,seriously,comcast,horrible
broadband,internet,thanks,comcast,overpriced,connection
history,consider,firing,little,corporate,ladder,obviously,doing,job,comcast
preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
comcast,changes,customer,name,bill
glad,comcast,exist,customer,named,cancelling,package
rt,comcast,apologizes,changing,billing,name,profanity
comcast,changes,customer,name,ahole,bill,fox,carolina
comcast,accidentally,changes,customer,name,asshole,brown
rt,comcast,apologizes,changing,billing,name,profanity
comcast,apologizes,customr,name,changd,expletive,billbrown,christopherelliott,comcastelliott
internet,gaming,comcast,optimum
comcast
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
comcast,worst,managed,prove,times
mins,upgraded,comcast,speaking,third,department,smh
rt,renames,customer,feels,pain,bad,word,choice,comcast,atitagain
rt,eat,fat,comcast,et,fcc,changed,definition,broadband
homes,fcc,news,broadband,comcast
comcast,renames,customer,asshole,brown,billing,dispute
rt,eat,fat,comcast,et,fcc,changed,definition,broadband
monopoly,comcast,change,billing,name,asshole,cancelcable,win
internet,access,internet,wifi,comcast,timewarner
comcast,comcast,apologizes,washington,customer,ricardo,bill,called
renames,customer,feels,pain,bad,word,choice,comcast,atitagain
rt,comcast,apologizes,changing,name,monthly,bill
comcast,changes,customer,name,bill
im,comcast,customer,service,suckks
comcast,calling,customers,assholes,via
okay,comcast,rename,asshole,bill
rt,comcast,changes,name,bill
rt,comcast,calls,customer,bill,via,comcast
rt,comcast,apologizes,changing,name,monthly,bill
comcast,changes,customer,name,account,cancelled
cableservice,comcast
comcast,apologizing,little,late,via
comcast,sorry,changing,name,comcast,cordcutters
apologized
bravo,broadband,officially,law,faster,definition,fcc,comcast,fios
comcast,impossible,cancel,service,hung,fake
rt,eat,fat,comcast,et,fcc,changed,definition,broadband
rt,comcast,apologizes,changing,name,monthly,bill
entrepreneur,comcast,accidentally,changes,customer,name,asshole,brown
comcast,calling,customers,assholes,prank
eat,fat,comcast,et,fcc,changed,definition,broadband
comcast,sends,bill,brown,customer,cancel,service
comcast,accidentally,changes,customer,name,asshole,brown
internet,access,internet,wifi,comcast,timewarner
rt,comcast,apologizes,changing,name,monthly,bill
bet,call,comcast,cancel,gut,told,change,service
rt,comcast,apologizes,changing,billing,name,profanity
comcast,renames,customer,asshole,brown,billing,dispute
comcast,foot,surprising,romantic,city,keystonexl,update,check
comcast,sorry,changing,name,via,thedailywhat,fcc,wheeler,comcast,twc
comcast,months,trouble,tickedoff
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
reason,comcast,restructure,customer,service
shitty,comcast,service,asshole,brown
rt,letters,support,merger,actually,written,comcast
rt,comcast,called,ad,stop,saying,stuff,true,via
rt,comcast,changes,customers,name,asshole,lower,bill
thats,comcast,run,operated
rt,annoying,greysanatomy,frozen,stare,ad,antichrist,comcast
comcast,changes,customer,name,bill
call,anytime,means,refunded,comcast,customerservice
shut,comcast,start,solve,youretheasshole
ouch,comcast,read,minutes,day,spent
tweets,breaktheinternet,realized,comcast,begin
honestly,customer,experience,comcast,rep,comcast
rt,wonder,name,comcast
rt,fcc,broadband,definition,takes,starch,twc,acquisition
comcast,calls,customer,cable,bill,via,comcast
rt,comcast,customerservice,renames,couple,profanity,billing,address,comcast
internet,access,internet,wifi,comcast,timewarner
comcast,thanks,follow,gdmusic,darealkayflow,kayflow,runnershigh,maddfrequency,djcfc2k7,mixtapemeeko
competition,cable,tries,outlawing,municipal,broadband,kansas,ars,technica,comcast,fcc
internet,access,internet,wifi,comcast,timewarner
comcast,platform,terrible
lead,comcast,notorious,poor,customer,service,agree
rt,woman,updates,comcast,debacle,wait,till,combine,tw,pinnacle
trying,watch,series,finale,parenthood,stupid,comcast,errors,rdk03032,fix
rt,preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
adjusted,dvr,comcast,shit,dvr,msnbc,nbc,losers,morningracist
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
imagebot,comcast
comcast,comcastsux,cabletv
cxservice
comcast,customer,bill,addressed
maybe,ne,patriots,call,comcast
woman,updates,comcast,debacle,wait,till,combine,tw,pinnacle,bad,service
comcast,xfinity,bill,calls,customer,asshole
internet,access,internet,wifi,comcast,timewarner
rt,comcast,gaffe,vulgar,viral
imperious,company,produces,imperious,culture,comcast,employee,changes,customer,name,tries,cancel
rt,comcast,gaffe,vulgar,viral
free,tv,cut,cord,tv,comcast,freetv,cutthecord
customer,bill,comcast,refunded,service
rt,lesson,hated,unfixed,mistakes,costly,gm,uber
rt,pals,congress,trying,screw,netneutrality,tell,em,fooled
rt,comcast,apologizes,changing,billing,name,profanity
rt,annoying,greysanatomy,frozen,stare,ad,antichrist,comcast
latism,latism14,netneutrality,california,internet,comcast
internet,access,internet,wifi,comcast,timewarner
fear,reason,reelected,sad,warmonger,hawk,msnbc,nbc,comcast,joenbc
comcast,customerservice,renames,couple,profanity,billing,address,comcast
inexcusable,word,customer,found,bill,led,comcast,refunding,service
rt,launch,bring,super,bowl,nbcuniverso,nbcuniversal,comcast,espace,ny
comcast,sorry,changing,name,comcast,sorry,corporate,bs,stopthem
rt,comcast,gaffe,vulgar,viral
rt,comcast,gaffe,vulgar,viral
job,comcast,direct,sales,tallahassee,fl,job,comcast
rt,comcast,gaffe,vulgar,viral
rt,comcast,gaffe,vulgar,viral
comcast,gaffe,vulgar,viral
called,customer,terrible,guys,crooks,trolls,comcast,xfinity
rt,comcast,cs,renames,asshole,tries,buy,congress,quiet
rt,comcast,apologizes,name,changed,bill
comcast,cs,renames,asshole,tries,buy,congress,quiet
uploaded,track,trending,online,comcast,funny,salty,superbowl
tired,screwed,cable,companies,solution,tv,freetv,comcast,brighthouse,cutthecord
comcast,pr,people,specialists,renames,asshole,brown
comcast,assholes,type,cost
ricardo,brown,brown,comcast,haha
free,tv,cut,cord,tv,comcast,freetv,cutthecord
rt,comcast,cs,renames,mans,asshole,tries,buy,congress
morningmika,sports,clue,studying,wtf,msnbchatestheirveiwers,cnn,boycott,msnbc,comcast
comcast,comcast,apologizes,name,changed,profanity,billing,level,cus
boycott,msnbc,nbc,comcast,notnews,journalism,smutnews,vapid,morningjoe,morningmika,gonetocnn
launch,bring,super,bowl,nbcuniverso,nbcuniversal,comcast,espace,ny
comcast,cs,renames,mans,asshole,tries,buy,congress
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
cnn,am,broken,tv,heard,morningmika,daughter,omfg,morningjoe,msnbc,nbc,comcast
terms,internet,phone,tv,service,comcast,worst,provider,entire,english,speaking,techicians
comcast
internet,access,internet,wifi,comcast,timewarner
comcast,course,philadelphia,company,aka,fucking,vortex,assholes,entire,universe
vbusinesscd,comcast,accidentally,changes,customer,name,comcast,leadership
comcast,accidentally,changes,customer,name,asshole,brown
gah,makes,skin,crawl,msnbc,nbc,comcast,losers,entitled,fucks,endofcable,morningjoe,philgriffin,ignoramous,click
comcast,comcast
internet,access,internet,wifi,comcast,timewarner
exaggerated,re,comcast,changes,name,asshole,tries,cancel,service
rt,name,changed,curse,word,disgruntled,comcast,worker
comcast,renames,asshole,brown,tries,cancel,cable,wired
comcast,comcast,apologizes,name,changed,profanity,billing,level,cus
name,changed,curse,word,disgruntled,comcast,worker
rt,comcast,changes,name,bill,comcast
comcast,sendscustomerunbelievable,grovels,via,rednationrising,upp,customerservice
comcast,sendscustomerunbelievable,grovels,via,tcot,ctot,orpuw,pjnet,waar
comcast,time,warner,merger,smoothly
comcast,comcastcorps
asshole,via
unexpected,cable,comcast,changes,name,asshole,brown,via
cable,asshole,comcast,bill,apology,accepted,arrogance,dominance
netflix,comcast,hulu,crackel
free,movies
stomach,reward,lowest,ratings,tv,notforme,msnbc,nbc,comcast
deleting,dvr,select,delete,dvr,comcast
comcast,changes,name,brown,via,comcast,change,customer,image
rt,comcast,customer,ricardo,brown,name,changed,bill,brown,arguing,cs,agent
comcast,customer,ricardo,brown,name,changed,bill,brown,arguing,cs,agent
speaking,comcast,enrichmentseries,celebrating,blackhistorymonth
dump,comcast,twc,brighthouse,whoever,install,antenna,tv,freetv,comcast
im,careful,avoid,scandal,spoilers,comcast,missed,thanks
comcast,caught,ghost,writing,politicians,merger,support,letters
hate,comcast,wish,shit
comcast,changes,name,bill,asshole,via,comcast,fail,nomerger
am,twp,council,speak,renewal,comcast,contract,info
customer,comcast,goodgrief
internet,past,days,idk,internet,comcast,gamerprobs,xbox
comcast,customer,receives,bill,addressed,lakey
internet,access,internet,wifi,comcast,timewarner
comcast,changes,customer,name,bill
comcast
comcast,foot,surprising,romantic,city,keystonexl,update,check
comcast,sorry,changing,name,via,thedailywhat,fcc,wheeler,comcast,twc
comcast,months,trouble,tickedoff
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
reason,comcast,restructure,customer,service
shitty,comcast,service,asshole,brown
rt,letters,support,merger,actually,written,comcast
rt,comcast,called,ad,stop,saying,stuff,true,via
rt,comcast,changes,customers,name,asshole,lower,bill
thats,comcast,run,operated
rt,annoying,greysanatomy,frozen,stare,ad,antichrist,comcast
comcast,changes,customer,name,bill
call,anytime,means,refunded,comcast,customerservice
shut,comcast,start,solve,youretheasshole
ouch,comcast,read,minutes,day,spent
tweets,breaktheinternet,realized,comcast,begin
honestly,customer,experience,comcast,rep,comcast
rt,wonder,name,comcast
rt,fcc,broadband,definition,takes,starch,twc,acquisition
comcast,calls,customer,cable,bill,via,comcast
rt,comcast,customerservice,renames,couple,profanity,billing,address,comcast
internet,access,internet,wifi,comcast,timewarner
comcast,thanks,follow,gdmusic,darealkayflow,kayflow,runnershigh,maddfrequency,djcfc2k7,mixtapemeeko
competition,cable,tries,outlawing,municipal,broadband,kansas,ars,technica,comcast,fcc
internet,access,internet,wifi,comcast,timewarner
comcast,platform,terrible
lead,comcast,notorious,poor,customer,service,agree
rt,woman,updates,comcast,debacle,wait,till,combine,tw,pinnacle
trying,watch,series,finale,parenthood,stupid,comcast,errors,rdk03032,fix
rt,preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
adjusted,dvr,comcast,shit,dvr,msnbc,nbc,losers,morningracist
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
imagebot,comcast
comcast,comcastsux,cabletv
cxservice
comcast,customer,bill,addressed
maybe,ne,patriots,call,comcast
woman,updates,comcast,debacle,wait,till,combine,tw,pinnacle,bad,service
comcast,xfinity,bill,calls,customer,asshole
internet,access,internet,wifi,comcast,timewarner
rt,comcast,gaffe,vulgar,viral
imperious,company,produces,imperious,culture,comcast,employee,changes,customer,name,tries,cancel
rt,comcast,gaffe,vulgar,viral
free,tv,cut,cord,tv,comcast,freetv,cutthecord
customer,bill,comcast,refunded,service
rt,lesson,hated,unfixed,mistakes,costly,gm,uber
rt,pals,congress,trying,screw,netneutrality,tell,em,fooled
rt,comcast,apologizes,changing,billing,name,profanity
rt,annoying,greysanatomy,frozen,stare,ad,antichrist,comcast
latism,latism14,netneutrality,california,internet,comcast
internet,access,internet,wifi,comcast,timewarner
fear,reason,reelected,sad,warmonger,hawk,msnbc,nbc,comcast,joenbc
comcast,customerservice,renames,couple,profanity,billing,address,comcast
inexcusable,word,customer,found,bill,led,comcast,refunding,service
rt,launch,bring,super,bowl,nbcuniverso,nbcuniversal,comcast,espace,ny
comcast,sorry,changing,name,comcast,sorry,corporate,bs,stopthem
rt,comcast,gaffe,vulgar,viral
rt,comcast,gaffe,vulgar,viral
job,comcast,direct,sales,tallahassee,fl,job,comcast
rt,comcast,gaffe,vulgar,viral
rt,comcast,gaffe,vulgar,viral
comcast,gaffe,vulgar,viral
called,customer,terrible,guys,crooks,trolls,comcast,xfinity
rt,comcast,cs,renames,asshole,tries,buy,congress,quiet
rt,comcast,apologizes,name,changed,bill
comcast,cs,renames,asshole,tries,buy,congress,quiet
uploaded,track,trending,online,comcast,funny,salty,superbowl
tired,screwed,cable,companies,solution,tv,freetv,comcast,brighthouse,cutthecord
comcast,pr,people,specialists,renames,asshole,brown
comcast,assholes,type,cost
ricardo,brown,brown,comcast,haha
free,tv,cut,cord,tv,comcast,freetv,cutthecord
rt,comcast,cs,renames,mans,asshole,tries,buy,congress
morningmika,sports,clue,studying,wtf,msnbchatestheirveiwers,cnn,boycott,msnbc,comcast
comcast,comcast,apologizes,name,changed,profanity,billing,level,cus
boycott,msnbc,nbc,comcast,notnews,journalism,smutnews,vapid,morningjoe,morningmika,gonetocnn
launch,bring,super,bowl,nbcuniverso,nbcuniversal,comcast,espace,ny
comcast,cs,renames,mans,asshole,tries,buy,congress
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
comcast,half,broadband,customers,ars,technica,cmcsa
paid,homage,ray,ravens,rayrice,baltimore,football,comcast
