customers,assholes,mean,call,cx,marketing,comcast
rt,cesarsb49,comcast,bgct,bgca,nbcsports
tired,screwed,cable,companies,solution,tv,freetv,comcast,brighthouse,cutthecord
rt,comcast,continues,demonstrate,outstanding,customer,perfect,lesson
rt,closing,opportunity,internet,program,digitaldivide,comcast
verzionfios,comcast
rt,donation,comcast,powerofher
comcast,half,broadband,customers,ministryofinnovation,merger,fcc,timewarnercable
rt,closing,opportunity,internet,program,digitaldivide,comcast
nba,basketball,madrugada,denver,nuggets,memphis,grizzlies,morganstanley,comcast
comcast,slams,customer,major,insult
comcastsucks
kudos,sticking,comcast,verizon,netneutrality,broadband,lte,fcc
comcast,comcast,apologizes,changing,billing,name,lisa,brown,spokane
male,rep,comcast,spoke,questions,talking,thirsttrap
comcast,time,warner,merger,smoothly
comcast,comcastcorps
issues,internet,service,fixed,pa,snow,xfinity,comcast,pissed
cesarsb49,comcast,bgct,bgca,nbcsports
comcast,pay,internet
feel,bad,comcast,employees,paid,sift,thru,twitter,complaints,reply,backlog,takes,days,people
whenever,forced,talk,support,feel,lose,matter,call,nightmares,fml,comcast
finally,cut,cord,cable,tv,tv,freetv,cuthecord,comcast
woman,believe,comcast,bill,addressed,house
screws,customer,service,changing,name
comcast,oops2015,corporateculture
internet,access,internet,wifi,comcast,timewarner
internet,access,internet,wifi,comcast,timewarner
past,timeframe,received,gift,card,comcast,response
rt,comcast,changes,name,refuses,fix
rt,comcast,changes,name,refuses,fix
futbol,ligabbva,actualidad,informativa,recogida,waltdisney,comcast,sysco,sunoco
joboftheweek,senior,manager,operations,support,comcast,comcastcareers,comcastbusiness
comcast,task,profane,name,bill
internet,access,internet,wifi,comcast,timewarner
internet,access,internet,wifi,comcast,timewarner
evil,comcast,half,broadband,customers
inexcusable,word,customer,found,bill,led,comcast,refunding,service,dump,comcast,tcot
rt,googlefiber,rival,isps,miserable,comcast,internet,google
googlefiber,rival,isps,miserable,comcast,internet,google,fcc,att
comcast,comcast,half,broadband,broadband,market,share
rt,tech,leaving,house,bc,typed,wrong,address,service,reschedule,horrible,comcast
comcast,half,broadband,customers,ministryofinnovation,broadband,comcast,fcc
tech,leaving,house,bc,typed,wrong,address,service,reschedule,horrible,comcast
unexpected,cable,comcast,changes,name,asshole,brown,via
cable,asshole,comcast,bill,apology,accepted,arrogance,dominance
netflix,comcast,hulu,crackel
free,movies
stomach,reward,lowest,ratings,tv,notforme,msnbc,nbc,comcast
deleting,dvr,select,delete,dvr,comcast
comcast,changes,name,brown,via,comcast,change,customer,image
rt,comcast,customer,ricardo,brown,name,changed,bill,brown,arguing,cs,agent
comcast,customer,ricardo,brown,name,changed,bill,brown,arguing,cs,agent
speaking,comcast,enrichmentseries,celebrating,blackhistorymonth
dump,comcast,twc,brighthouse,whoever,install,antenna,tv,freetv,comcast
im,careful,avoid,scandal,spoilers,comcast,missed,thanks
comcast,caught,ghost,writing,politicians,merger,support,letters
hate,comcast,wish,shit
comcast,changes,name,bill,asshole,via,comcast,fail,nomerger
am,twp,council,speak,renewal,comcast,contract,info
customer,comcast,goodgrief
internet,past,days,idk,internet,comcast,gamerprobs,xbox
comcast,customer,receives,bill,addressed,lakey
internet,access,internet,wifi,comcast,timewarner
comcast,changes,customer,name,bill
comcast
comcast,foot,surprising,romantic,city,keystonexl,update,check
comcast,sorry,changing,name,via,thedailywhat,fcc,wheeler,comcast,twc
comcast,months,trouble,tickedoff
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
comcast,renames,customer,asshole,brown,billing,dispute
reason,comcast,restructure,customer,service
shitty,comcast,service,asshole,brown
rt,letters,support,merger,actually,written,comcast
rt,comcast,called,ad,stop,saying,stuff,true,via
rt,comcast,changes,customers,name,asshole,lower,bill
thats,comcast,run,operated
rt,annoying,greysanatomy,frozen,stare,ad,antichrist,comcast
comcast,changes,customer,name,bill
call,anytime,means,refunded,comcast,customerservice
shut,comcast,start,solve,youretheasshole
ouch,comcast,read,minutes,day,spent
tweets,breaktheinternet,realized,comcast,begin
honestly,customer,experience,comcast,rep,comcast
rt,wonder,name,comcast
rt,fcc,broadband,definition,takes,starch,twc,acquisition
comcast,calls,customer,cable,bill,via,comcast
rt,comcast,customerservice,renames,couple,profanity,billing,address,comcast
internet,access,internet,wifi,comcast,timewarner
comcast,thanks,follow,gdmusic,darealkayflow,kayflow,runnershigh,maddfrequency,djcfc2k7,mixtapemeeko
competition,cable,tries,outlawing,municipal,broadband,kansas,ars,technica,comcast,fcc
internet,access,internet,wifi,comcast,timewarner
comcast,platform,terrible
lead,comcast,notorious,poor,customer,service,agree
rt,woman,updates,comcast,debacle,wait,till,combine,tw,pinnacle
trying,watch,series,finale,parenthood,stupid,comcast,errors,rdk03032,fix
rt,preview,universityofphoenixstadium,interview,comcast,nbcsports,bgct,bgca,sn49,cesarsb49
adjusted,dvr,comcast,shit,dvr,msnbc,nbc,losers,morningracist
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
imagebot,comcast
comcast,comcastsux,cabletv
cxservice
comcast,customer,bill,addressed
maybe,ne,patriots,call,comcast
futbol,germany,bundesliga,vfl,wolfsburg,fcbayern,comcast,sysco,sunoco,abbott
company,profile,comcast,ip,phone,ii,llc,comcast,ip,phone,ii,llc
politicians,caught,red,handed,sending,letters,comcast,comcast,ghostwriter,fcc
usually,comcast,worse,actual,service,comcastxfinity,customer,service
broadband,internet,choice,usa,comcast,att,verizon,googlefiber,dt
rt,cesarsb49,sb49,thanks,comcast,nbcsports,bgct,bgca
ready,meaningless,comcast,apology,xfinity
reasons,timewarnercable,worse,comcast,zippednews
dump,comcast,twc,brighthouse,whoever,install,antenna,tv,freetv,comcast
rt,cesarsb49,sb49,thanks,comcast,nbcsports,bgct,bgca
comcast,time,warner,cable,merger,happen,socialmedia
rt,cesarsb49,sb49,thanks,comcast,nbcsports,bgct,bgca
comcast,changes,name,bill,asshole,via
cesarsb49,sb49,thanks,comcast,nbcsports,bgct,bgca
comcast,changin,names,christopherelliott,comcast
finally,cut,cord,cable,tv,tv,freetv,cuthecord,comcast
wonder,name,cancel,comcast,account,hope,dummy,fukwad
comcast,commits,customer,experience
xo
lds,vanderbilt,justice,comcast,colorado,toiletpaper
virginmobile,becoming,comcast,moneyhungry,nomorals,awfulcustomerservice,runaround
media,relations,director,bruce,mirken,write,comcast,timewarner,merger,bad
comcast,warner,cable,merger,stopping,merger,disliked
comcast,opposes,throttling,blocking,charge,sites,fast,delivery,publicutility2
comcast,changing,names,timewarnercable,xfinity,xfinitywifi,fcc
comcast,loves,asshole
rt,comcast,apologizes,changing,billing,name,profanity,badcustomerservice,comcast,spokane
internet,access,internet,wifi,comcast,timewarner
broadband,comcast,fcc,fcc,raises,broadband,definition,chairman,mocks,isps
rt,comcast,forging,fcc,letters,twc,merger
free,tv,cut,cord,tv,comcast,freetv,cutthecord
comcast,apologizes,changing,billing,name,profanity,badcustomerservice,comcast,spokane
rt,speaking,comcast,enrichmentseries,celebrating,blackhistorymonth
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
dump,comcast,twc,brighthouse,whoever,install,antenna,tv,freetv,comcast
comcast,propping,puppet,regime,local,politicians,ready
rt,fyilive,probs,incorrectly,cover,snowden
rt,fyilive,probs,incorrectly,cover,snowden
rt,fyilive,probs,incorrectly,cover,snowden
rt,fyilive,probs,incorrectly,cover,snowden
fyilive,probs,incorrectly,cover,snowden,comcast
rt,comcast,changes,customer,name,bill
light,recent,developments,comcast,citizen,options,cable,internet
time,rid,comcast,xfinity
wow,wow
hello,comcast,calls,customers,shocking,names,elliott,aviation
dump,comcast,twc,brighthouse,whoever,install,antenna,tv,freetv,comcast
majestic,comcast,tyt
wow,comcast,calls,customer,asshole,whore,bill
lol,change,names,pay,cause,whore,smith,live,comcast
difficult,transfer,service,address,phone,comcast
yea,agree,free,cable,life,comcast,thinking,idea
rt,cesarsb49,comcast,bgct,bgca,nbcsports
horrible,comcast,service,lately,connect,days,useless,contact,pnw
comcast,warner,cable,merger,stopping,merger,disliked
comcast,bout,cox,communations,arent
comcast,bill,changes,customers,name,ahole,comcast
comcast,min,equipment,return,whhaatt
comcast,renames,tries,cancel,cable,ht
comcast,changes,name,bill,asshole,via
comcast,representative,told,month,tv,internet,substantial,value,wha
gotta,loves,recording,comcast,customer,service
cable,companies,lowerin,hbo,rates,advance,standalone,hbo,comcast,premiumservice
comcast,changin,names,christopherelliott
fighting,comcast,issues,post,update,gfm,love,job,apt,flu,crushed,bills
cable,companies,lowerin,hbo,rates,advance,standalone,hbo,comcast,premiumservice
comcast,please,lasvegas,please
internet,access,internet,wifi,comcast,timewarner
future,awesome,xfinity,thank,screen,anatomy,comcast,sucks
thanks,installing,internet,bye,bye,comcast,wont,miss,gigabit
tired,cable,bills,cut,cord,tv,comcast,freetv,cutthecord
rap,mogul,arrested,murder,seen,coming,lousy,customer,service,comcast,sarcasm,sugeknight
rt,cesarsb49,comcast,bgct,bgca,nbcsports
warnercable,merger,happen,zippednews
rt,hello,comcast,calls,customers,shocking
custserv,customerservice
bottomfeeders,comcast,change,name,bill,asshole
comcast,ghostwriting,support,letters,themselves,congress,fcc,support,twc,merger,via
rt,comcast,forging,fcc,letters,twc,merger
rt,comcast,forging,fcc,letters,twc,merger
comcast,exec,formerly,advice,time,fran
comcast,truly,internet,service,shit,am,paying,bill,furious
politicians,caught,red,handed,sending,letters,comcast,comcast,ghostwriter,fcc
hello,comcast,calls,customers,shocking
custserv,customerservice
rt,comcast,forging,fcc,letters,twc,merger
comcast,forging,fcc,letters,twc
rt,comcast,forging,fcc,letters,twc,merger
rt,comcast,forging,fcc,letters,twc,merger
rt,comcast,forging,fcc,letters,twc,merger
rt,comcast,forging,fcc,letters,twc,merger
comcast,winner,worst,company,award,changes,name,bill,asshole,nomerger
school,asshole,brown,comcast
rt,comcast,forging,fcc,letters,twc,merger
rt,comcast,forging,fcc,letters,twc,merger
rt,comcast,forging,fcc,letters,twc,merger
comcast,forging,fcc,letters,twc,merger
googlefiber,vs,comcast,netneutrality,hurt,buildout
sorry,widespread,throttling,broadband,technically,broadband,anymore,comcast,verizon,via
wtf,wrong,comcast,customer,service,fucking,comcast,customerservice
competition,comcast,half,broadband,customers
politicians,caught,red,handed,sending,letters,comcast,comcast,ghostwriter,fcc
competition,comcast,half,broadband,customers,timewarnercable,fcc
comcast,fix,eventually,comcast,getitrightthefirsttime,fios,verizon
guy,told,package,hotspots,comcast,internetnightmare
rt,comcast,renames,asshole,brown,tries,cancel,cable,wired,comcast,comcastsucks
comcast,fcc,definition,internet,affect,federal,communications,com
comcast,line,joke,tell,service,cablesucks
rt,super,cesarsb49,comcast,bgct,bgca
rt,cesarsb49,comcast,bgct,bgca
futbol,germany,bundesliga,fsv,mainz05,scpaderborn07,comcast,sysco,sunoco,cocacola
delightful
transferred
hold
internet,xfinity,comcast,iwantmymoneyback
comcast,customers,speak,report,name,changes,et,al,comcastisevil
rt,taking,comcast,customerservice,people,people,grow,taller,rude,ungreatful
fuck,comcast,absolute,shitty,customer,service
yo,nbc,comcast,hate,deflate,freaking,super,bowl,bpl,crew,soccer
taking,comcast,customerservice,people,people,grow,taller,rude,ungreatful,phone
fcc,broadband,recast,raises,stakes,comcast,deal,bloomberg,cmcsa
hate,internet,provider,worthless,worst,customer,service,comcast,wishicouldswitch
comcast,changes,name
fcc,definition,internet,affect,twc,deal
comcasticfail,xfinity,beyond,comcast
surprised,customer,service,service,sham,theagents,huge,liars,comcast
comcast,added,dollars,bill,reason,classic
comcast,tv,program,options,montgomery,chester,counties,lancastercounty,pls,investigate
comcast,comcast,customers,report,name,changes,whore,remember,couple,days,ago
family,leave,speedtest,comcast
futbol,germany,bundesliga,fcschalke04,hannover96,morganstanley,comcast,sysco
sucks,business,drop,dramatically,people,viable,options,comcast
rt,pls,expose,comcast,discrimination,lancastercounty,subscribers
rt,comcast,forging,fcc,letters,twc,merger
comcast,blocks,crimes,tv,lancastercounty,provides,montgomery,county,pa,category,service
rt,koch,event,closed,journalists,praising,koch,morningjoe
comcast,montgomery,county,tv,lancastercounty,createtv
pls,expose,comcast,discrimination,lancastercounty,subscribers,programming,montcnty
call,cancel,business,install,monday,morning,comcast
complete,comcast,outage,cable,internet,voice,missing,biggest,premier,league,match,aargh,comcast
finally,home,caught,ny,wish,comcast
comcast,changes,customer,name,account,cancelled
cableservice,comcast
comcast,customer,service,vp,fired,rude,comcast,customer,renamings,surface,via
dear,couple,left,furious,tv,company,changes,name,final,bill,comcast
comcast,customer,service,service,rude,comcast,customer,renamings,surface,via
comcast,comcast,customers,report,name,changes,whore,remember,couple,days,ago
comcast,killing,pockets,im,happy,customer
cancel,comcast,easily,meme,cancel,comcast,easily,funny,humor,comedy,lol
worst,customer,service,comcast
comcast,piece,worst,customer,waiting,tech
comcast,time,warner,merger,smoothly
comcast,comcastcorps
dinoplay,sits,empty,rainy,day,building,looming
rt,koch,event,closed,journalists,praising,koch,morningjoe
kegels,comcast,superbowlsunday,sundance,nasa,apple
kegels,comcast,superbowlsunday,sundance,nasa,space
xfinity,service,addressing,customer,bill
comcast,xfinity,yes,setting,service,yes,badexperience
rt,cesarsb49,comcast,bgct,bgca
rude,comcast,customer,renamings,surface,comcast,corp,nasdaq
comcast,changing,customers,names,whore,dummy
comhell,week,service,everytime,call,visit,comcast,story,comcast,xfinity
comcast,time,warner,merger,smoothly
comcast,comcastcorps
rude,comcast,customer,renamings,surface,comcast,corp,sp500
rt,koch,event,closed,journalists,praising,koch,morningjoe
fcc,definition,internet,affect,deal
nuts,hold,comcast
comcast,costaste,dos,goles,del,nomergewithtimewarner,laliga
comcast,renames,customer,asshole,brown,billing,dispute
hello,comcast,calls,customers,shocking,names
comcast,comcast,customers,report,name,changes,whore,remember,couple,days,ago
philadelphia,night,latergram,philly,cityhall,comcast
rt,cesarsb49,comcast,bgct,bgca
san,jose,googlefiber,comcast
rt,koch,event,closed,journalists,praising,koch,morningjoe
rt,koch,event,closed,journalists,praising,koch,morningjoe
rt,comcast,philadelphia,daily,news,ronnie,polaneczky,column
rt,koch,event,closed,journalists,praising,koch,morningjoe
finally,cut,cord,cable,tv,tv,freetv,cuthecord,comcast
comcast,please,clean,promised,ticket
comcast,please,clean,mess,digging,property
comcast,st,bambiebotz,girls,build,recycling,robot
comcast,please,clean,promised,ticket
comcast,clean,mess,dig,property,service
comcast,please,clean,mess,digging,property
comcast,philadelphia,daily,news,ronnie,polaneczky,column
subsidies,private,isps,create,capital,jobs,networks,communitybroadband,comcast
comcast,comcast,customers,report,name,changes,whore,remember,couple,days,ago
rt,wonder,company,comcast,court,cleaners,ongoing
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
tired,screwed,cable,companies,solution,tv,freetv,comcast,brighthouse,cutthecord
rt,koch,event,closed,journalists,praising,koch,morningjoe
cesarsb49,comcast,bgct,bgca
rt,koch,event,closed,journalists,praising,koch,morningjoe
rt,koch,event,closed,journalists,praising,koch,morningjoe
dump,comcast,twc,brighthouse,whoever,install,antenna,tv,freetv,comcast
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
dear,comcast,greetings,worse
finally,cut,cord,cable,tv,tv,freetv,cuthecord,comcast
tired,screwed,cable,companies,solution,tv,freetv,comcast,brighthouse,cutthecord
comcast,apologizes,calling,customer,nasty,name,bill
apology,comcast,sorry,changing,name,customerservice,comcast
rain,shine,pouring,concrete,fran,pietrini,bpietrinisons,comcast,philly,ccaphilly
dump,comcast,twc,brighthouse,whoever,install,antenna,tv,freetv,comcast
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
comcast,comcast,customers,report,name,changes,whore,remember,couple,days,ago
save,bundle,dump,cable,tv,tv,freetv,curthecord,comcast,brighthouse
mt,hanging,qb,cesarsb49,comcast,nbcsports
rt,colinkaepernick,cesarsb49,comcast,nbcsports,bgct,bgca
rt,colinkaepernick,cesarsb49,comcast,nbcsports,bgct,bgca
gotta,love,reliable,comcast,internet
colinkaepernick,cesarsb49,comcast,nbcsports,bgct,bgca
nice,comcast,stuff,frist,month,month,annoying
comcast,super,bowl,winner,grass,turf,video,stream,inside
customer,service,goes,speak,comcast
rt,comcast,changes,name,refuses,fix
hate,comcast,swear,buy,house,fios,direct,tv
rt,bravotv,rhoa,comcast,phillyautoshow
rt,bravotv,rhoa,comcast,phillyautoshow
rt,bravotv,rhoa,comcast,phillyautoshow
rt,cesarsb49,comcast,bgct,bgca,nbcsportschampions
comcast,changes,customer,name,bill
ok,officially,saying,comcast,wifi,routers,suck,money
comcast,comcast,half,broadband,broadband,market,share
brown,appeared,comcast,bill,canceled,cable,via
comcast,disappoints,superbowlcommercials,girl,schedule,appointment,properly,hour,hold,times
tntweeters,latism,latism14,internet,petition,peticion,uslatino,timeisnow,california,comcast
standard,comcast,broadband,market,share
rt,learn,comcast,helping,fuel,superbowl,sb49
aww,poor,comcast,teeny,weenie,wittle,violin,playing,sad,tune,reading
una,gran,obra,maestra,del,cine,venezolano,srpresidente,realidad,cine,venezuelatequierolibre,de,comcast
rt,learn,comcast,helping,fuel,superbowl,sb49
comcast,superbowl,comcast,found,device,bring,life,phonetreehell
inicia,srpresidente,por,el,por,el,de,comcast,al,aire,ya
rt,comcast
comcast,letters,politicians
name,comcast,calling,customers,whores,bills
learn,comcast,helping,fuel,superbowl,sb49
brown,appeared,comcast,bill,canceled,cable
brown,appeared,comcast,bill,canceled,cable
rt,cesarsb49,comcast,bgct,bgca,nbcsportschampions
rt,cesarsb49,comcast,bgct,bgca,nbcsportschampions
comcast,terrible,company,poor,service,canceled
comcast,worst,provider,customer,service,bigger,joke,usumgt4540
rt,cesarsb49,comcast,bgct,bgca
rt,comcast,apologizes,changing,name,customerservice
rt,cesarsb49,comcast,bgct,bgca,nbcsportschampions
rt,cesarsb49,comcast,bgct,bgca,nbcsportschampions
fail,comcast
politicians,caught,red,handed,sending,letters,comcast,comcast,ghostwriter,fcc
rt,cesarsb49,comcast,bgct,bgca,nbcsportschampions
rt,cesarsb49,comcast,bgct,bgca,nbcsportschampions
comcast,super,bowl,winner,grass,turf,video,stream,inside
comcast,internet,extremely,slow,happens,charged,unfair
cesarsb49,comcast,bgct,bgca,nbcsportschampions
healthy,livid,feel,hatred
cesarsb49,comcast,bgct,bgca,nbcsportschampions
check,speedtest,speed,speedtest,comcast,garbage
rt,comcast,apologizes,changing,name,customerservice
comcast,apologizes,changing,name,customerservice
rt,rain,shine,pouring,concrete,fran,pietrini,bpietrinisons,comcast,philly,ccaphilly
comcast,changes,customer,name,account,cancelled
cableservice,comcast
futbol,ligabbva,celtavigo,comcast,sysco,sunoco,abbott
rt,thanks,building,momentum,domination,plan
rt,love,watching,sb49,mt,cesarsb49,comcast,bgct
comcast,julia,dummy,offensive,names,comcast,customer,services,letters,re
employees,customers,anyway,fail,comcast
reached,data,cap,comcast,googlefiber,sooner
comcast,literally,worse,dmv,people,line,front,reps,customer,minutes,math
rude,comcast,customer,renamings,surface,comcast,corp,nasdaq
rude,comcast,customer,renamings,surface,comcast,corp,sp500
outrageous,company,engage,behavior,comcast
comcast,super,bowl,winner,grass,turf,video,stream,inside
bad,comcast,service,call,funny,reflects,disgraceful,collusion,robs,consumers
comcast,changing,names,businessfail
comcast,provider,raise,rates,bill,shut
fucking,comcast,jacked,rates,shut
rt,thanks,building,momentum,domination,plan
dear,comcast,service,pay,bajillions,shitty,lately,xfinity,literally,mind,own
comcast,time,warner,merger,smoothly
comcast,comcastcorps
bernie,sanders,goes,msnbc,shreds,morning,republican,talking,via,comcast,nbc
comcast,worst,customer,service,ommgg
tv,bother,paying,comcast,service,expensive,worth,watching
recommendation,corporate,attorney,harassment,comcast,xfinity,timehascome
comcast,xfinity,harassing,incompetent,customer,service,time
comcast,timewarnercable
hung,customer,service,told,hung,shocking,comcast
comcast,comcast,calling,customers,whores,comcast,biggest,cable
comcast
hiring,comcast,direct,sales,tallahassee,fl,job,comcast
futbol,italia,calcio,encuentro,roma,empoli,waltdisney,comcast,sysco,sunoco
perfect,service,provider,masochists,comcast,comcastfails
rt,check,speedtest,speed,speedtest,comcast,love
comcast,internet,outage,im,colorado,springs,yesterday,updates
rt,thanks,building,momentum,domination,plan
rt,cesarsb49,comcast,bgct,bgca
internet,access,internet,wifi,comcast,timewarner
comcast,bad,comcast,service,call,grew,neighborhood,bad,kids,coul
doyourjob,comcast,super,bowl
comcast,time,warner,merger,smoothly
comcast,comcastcorps
internet,access,internet,wifi,comcast,timewarner
rt,thanks,building,momentum,domination,plan
rt,thanks,building,momentum,domination,plan
internet,persist,tech,support,unbelievable,pay,comcast,comcastoutages
yards,comcast,cust,yard,short,punt,aka,pull,plug,wait
comcast,coming,clutch,channels,game,comcast,bestmemoriesof2015
rt,btn,serious,tv,transmission,comcast
